player,position,age,team,points_per_game,rebounds_per_game,assists_per_game
Ricky Council IV,SF,23,Philadelphia 76ers,7.3,2.9,1.3
Guerschon Yabusele,C,29,Philadelphia 76ers,11.0,5.6,2.1
Kelly Oubre Jr.,SF,29,Philadelphia 76ers,15.1,6.1,1.8
Adem Bona,C,22,Philadelphia 76ers,5.8,4.2,0.5
Tyrese Maxey,PG,24,Philadelphia 76ers,26.3,3.3,6.1
Justin Edwards,SF,21,Philadelphia 76ers,10.1,3.4,1.6
Paul George,PF,35,Philadelphia 76ers,16.2,5.3,4.3
Jeff Dowtin  (TW),PG,28,Philadelphia 76ers,7.0,1.5,1.9
Andre Drummond,C,31,Philadelphia 76ers,7.3,7.8,0.9
Eric Gordon,SG,36,Philadelphia 76ers,6.8,1.2,1.7
Kyle Lowry,PG,39,Philadelphia 76ers,3.9,1.9,2.7
Quentin Grimes,SG,25,Philadelphia 76ers,14.6,4.3,3.0
Jared Butler,SG,24,Philadelphia 76ers,9.0,1.8,3.7
Jared McCain,SG,21,Philadelphia 76ers,15.3,2.4,2.6
Lonnie Walker IV,SG,26,Philadelphia 76ers,12.4,3.2,2.5
Joel Embiid,C,31,Philadelphia 76ers,23.8,8.2,4.5
Alex Reese  (TW),PF,25,Philadelphia 76ers,5.1,3.1,0.3
Jalen Hood-Schifino  (TW),SG,21,Philadelphia 76ers,7.1,1.8,2.5
Isaiah Mobley,PF,25,Philadelphia 76ers,6.0,4.0,5.0
Payton Pritchard,PG,27,Boston Celtics,14.3,3.8,3.5
Derrick White,SG,30,Boston Celtics,16.4,4.5,4.8
Luke Kornet,C,29,Boston Celtics,6.0,5.3,1.6
Jayson Tatum,PF,27,Boston Celtics,26.8,8.7,6.0
Sam Hauser,PF,27,Boston Celtics,8.5,3.2,0.9
Jaylen Brown,SF,28,Boston Celtics,22.2,5.8,4.5
Jrue Holiday,PG,34,Boston Celtics,11.1,4.3,3.9
Neemias Queta,C,25,Boston Celtics,5.0,3.8,0.7
Al Horford,C,38,Boston Celtics,9.0,6.2,2.1
Jordan Walsh,PF,21,Boston Celtics,1.6,1.3,0.4
Kristaps PorziÅÄ£is,C,29,Boston Celtics,19.5,6.8,2.1
Xavier Tillman Sr.,C,26,Boston Celtics,1.0,1.3,0.2
Baylor Scheierman,SG,24,Boston Celtics,3.6,2.1,1.1
Drew Peterson  (TW),PF,25,Boston Celtics,2.2,1.6,0.5
Torrey Craig,SF,34,Boston Celtics,4.2,2.8,0.7
JD Davison,PG,22,Boston Celtics,2.1,0.8,0.8
Miles Norris  (TW),PF,25,Boston Celtics,2.3,3.0,0.0
Bam Adebayo,C,27,Miami Heat,18.1,9.6,4.3
Tyler Herro,SG,25,Miami Heat,23.9,5.2,5.5
Duncan Robinson,SF,31,Miami Heat,11.0,2.3,2.4
Haywood Highsmith,SF,28,Miami Heat,6.5,3.4,1.5
Jaime Jaquez Jr.,SF,24,Miami Heat,8.6,4.4,2.5
Terry Rozier,PG,31,Miami Heat,10.6,3.7,2.6
Kel'el Ware,C,21,Miami Heat,9.3,7.4,0.9
Pelle Larsson,SG,24,Miami Heat,4.6,1.7,1.2
Alec Burks,SG,33,Miami Heat,7.3,2.5,1.1
Nikola JoviÄ,PF,21,Miami Heat,10.7,3.9,2.8
Davion Mitchell,PG,26,Miami Heat,7.9,2.3,4.9
Kyle Anderson,SF,31,Miami Heat,5.9,3.4,2.4
Kevin Love,PF,36,Miami Heat,5.3,4.1,1.0
Andrew Wiggins,SF,30,Miami Heat,18.0,4.5,2.6
Keshad Johnson,SF,23,Miami Heat,2.7,1.8,0.3
Dru Smith  (TW),SG,27,Miami Heat,6.2,2.6,1.6
Josh Christopher  (TW),SG,23,Miami Heat,2.0,0.6,0.6
Isaiah Stevens  (TW),PG,24,Miami Heat,0.0,0.7,0.0
Brook Lopez,C,37,Milwaukee Bucks,13.0,5.0,1.8
Taurean Prince,SF,31,Milwaukee Bucks,8.2,3.6,1.9
Gary Trent Jr.,SG,26,Milwaukee Bucks,11.1,2.3,1.2
A.J. Green,SG,25,Milwaukee Bucks,7.4,2.4,1.5
Giannis Antetokounmpo,PF,30,Milwaukee Bucks,30.4,11.9,6.5
Andre Jackson Jr.,SG,23,Milwaukee Bucks,3.4,2.7,1.2
Damian Lillard,PG,34,Milwaukee Bucks,24.9,4.7,7.1
Ryan Rollins,PG,22,Milwaukee Bucks,6.2,1.9,1.9
Bobby Portis,PF,30,Milwaukee Bucks,13.9,8.4,2.1
Pat Connaughton,SG,32,Milwaukee Bucks,5.3,2.7,1.7
Kyle Kuzma,PF,29,Milwaukee Bucks,14.8,5.7,2.3
Kevin Porter Jr.,SG,25,Milwaukee Bucks,10.3,3.7,3.4
Tyler Smith,PF,20,Milwaukee Bucks,2.9,1.1,0.2
Stanley Umude  (TW),SG,26,Milwaukee Bucks,0.7,0.8,0.2
Chris Livingston,SF,21,Milwaukee Bucks,1.4,1.7,0.2
Jericho Sims,C,26,Milwaukee Bucks,1.8,3.7,0.6
Pete Nance  (TW),PF,25,Milwaukee Bucks,2.9,1.6,0.8
Jamaree Bouyea  (TW),PG,25,Milwaukee Bucks,3.4,1.0,2.0
Mikal Bridges,SF,28,New York Knicks,17.6,3.2,3.7
Josh Hart,SG,30,New York Knicks,13.6,9.6,5.9
OG Anunoby,PF,27,New York Knicks,18.0,4.8,2.2
Karl-Anthony Towns,C,29,New York Knicks,24.4,12.8,3.1
Cameron Payne,PG,30,New York Knicks,6.9,1.4,2.8
Jalen Brunson,PG,28,New York Knicks,26.0,2.9,7.3
Miles McBride,PG,24,New York Knicks,9.5,2.5,2.9
Precious Achiuwa,C,25,New York Knicks,6.6,5.6,1.0
Landry Shamet,SG,28,New York Knicks,5.7,1.2,0.5
Tyler Kolek,PG,24,New York Knicks,2.0,0.7,1.7
Ariel Hukporti,C,23,New York Knicks,1.9,2.0,0.4
Pacome Dadiet,SG,19,New York Knicks,1.7,1.0,0.3
Mitchell Robinson,C,27,New York Knicks,5.1,5.9,0.8
Delon Wright,PG,33,New York Knicks,3.1,1.7,1.9
Anton Watson  (TW),SF,24,New York Knicks,0.9,0.3,0.2
MarJon Beauchamp  (TW),SF,24,New York Knicks,2.3,1.3,0.3
Kevin McCullar Jr.  (TW),SF,24,New York Knicks,1.5,2.0,0.5
P.J. Tucker,SF,40,New York Knicks,3.0,2.7,0.0
Jamal Shead,PG,22,Toronto Raptors,7.1,1.5,4.2
Scottie Barnes,PF,23,Toronto Raptors,19.3,7.7,5.8
Ochai Agbaji,SG,25,Toronto Raptors,10.4,3.8,1.5
Jonathan Mogbo,PF,23,Toronto Raptors,6.2,4.9,2.3
Jamison Battle,SF,24,Toronto Raptors,7.1,2.7,0.9
RJ Barrett,SF,24,Toronto Raptors,21.1,6.3,5.4
Jakob Poeltl,C,29,Toronto Raptors,14.5,9.6,2.8
Gradey Dick,SG,21,Toronto Raptors,14.4,3.6,1.8
Ja'Kobe Walter,SG,20,Toronto Raptors,8.6,3.1,1.6
Chris Boucher,PF,32,Toronto Raptors,10.0,4.5,0.7
Immanuel Quickley,PG,25,Toronto Raptors,17.1,3.5,5.8
Garrett Temple,SG,39,Toronto Raptors,1.9,1.0,1.1
A.J. Lawson,SG,24,Toronto Raptors,9.1,3.3,1.2
Colin Castleton,C,24,Toronto Raptors,4.7,4.7,1.1
Jared Rhoden  (TW),SG,25,Toronto Raptors,8.4,3.0,1.1
Ulrich Chomche  (TW),PF,19,Toronto Raptors,0.7,1.1,0.3
Brandon Ingram,SF,27,Toronto Raptors,22.2,5.6,5.2
Keon Johnson,SG,23,Brooklyn Nets,10.6,3.8,2.2
Jalen Wilson,PF,24,Brooklyn Nets,9.5,3.4,1.8
Nic Claxton,C,26,Brooklyn Nets,10.3,7.4,2.2
Ziaire Williams,SF,23,Brooklyn Nets,10.0,4.6,1.3
Tyrese Martin,SG,26,Brooklyn Nets,8.7,3.7,2.0
Cameron Johnson,PF,29,Brooklyn Nets,18.8,4.3,3.4
Day'Ron Sharpe,C,23,Brooklyn Nets,7.9,6.6,1.8
Noah Clowney,PF,20,Brooklyn Nets,9.1,3.9,0.9
Trendon Watford,PF,24,Brooklyn Nets,10.2,3.6,2.6
Reece Beekman  (TW),PG,23,Brooklyn Nets,2.6,1.1,1.8
D'Angelo Russell,PG,29,Brooklyn Nets,12.6,2.8,5.1
Tosan Evbuomwan  (TW),SF,24,Brooklyn Nets,9.5,4.3,2.0
Cam Thomas,SG,23,Brooklyn Nets,24.0,3.3,3.8
Maxwell Lewis,SF,22,Brooklyn Nets,4.1,2.0,0.7
Dariq Whitehead,SF,20,Brooklyn Nets,5.7,1.5,0.6
Drew Timme,PF,24,Brooklyn Nets,12.1,7.2,2.2
Tyson Etienne  (TW),PG,25,Brooklyn Nets,7.9,1.3,1.7
De'Anthony Melton,PG,26,Brooklyn Nets,10.3,3.3,2.8
Anthony Black,PG,21,Orlando Magic,9.4,2.9,3.1
Kentavious Caldwell-Pope,SG,32,Orlando Magic,8.7,2.2,1.8
Tristan Da Silva,SF,24,Orlando Magic,7.2,3.3,1.5
Jonathan Isaac,PF,27,Orlando Magic,5.4,4.4,0.6
Goga Bitadze,C,25,Orlando Magic,7.2,6.6,2.0
Wendell Carter Jr.,C,26,Orlando Magic,9.1,7.2,2.0
Cole Anthony,PG,25,Orlando Magic,9.4,3.0,2.9
Franz Wagner,SF,23,Orlando Magic,24.2,5.7,4.7
Jett Howard,SF,21,Orlando Magic,4.5,1.2,0.7
Caleb Houstan,SF,22,Orlando Magic,4.1,1.3,0.6
Cory Joseph,PG,33,Orlando Magic,3.5,1.5,1.4
Gary Harris,SG,30,Orlando Magic,3.0,1.3,0.6
Paolo Banchero,PF,22,Orlando Magic,25.9,7.5,4.8
Jalen Suggs,PG,23,Orlando Magic,16.2,4.0,3.7
Trevelin Queen  (TW),SG,28,Orlando Magic,4.9,1.7,1.2
Moritz Wagner,C,28,Orlando Magic,12.9,4.9,1.4
Mac McClung  (TW),SG,26,Orlando Magic,0.0,0.5,1.5
Ethan Thompson  (TW),SG,26,Orlando Magic,0.0,0.0,0.0
Bub Carrington,PG,19,Washington Wizards,9.8,4.2,4.4
Jordan Poole,SG,25,Washington Wizards,20.5,3.0,4.5
Kyshawn George,SG,21,Washington Wizards,8.7,4.2,2.5
Alex Sarr,C,20,Washington Wizards,13.0,6.5,2.4
Justin Champagnie,SF,23,Washington Wizards,8.8,5.7,1.0
Corey Kispert,SF,26,Washington Wizards,11.6,3.0,1.7
Bilal Coulibaly,SF,20,Washington Wizards,12.3,5.0,3.4
Anthony Gill,PF,32,Washington Wizards,2.5,1.3,0.3
Tristan Vukcevic  (TW),C,22,Washington Wizards,9.4,3.7,1.1
Richaun Holmes,PF,31,Washington Wizards,7.4,5.7,1.4
Malcolm Brogdon,PG,32,Washington Wizards,12.7,3.8,4.1
AJ Johnson,SG,20,Washington Wizards,7.6,2.0,2.6
Marcus Smart,PG,31,Washington Wizards,9.0,2.1,3.2
Colby Jones,SG,22,Washington Wizards,4.0,2.2,1.1
Khris Middleton,SF,33,Washington Wizards,11.9,3.7,4.1
Jaylen Martin  (TW),SF,21,Washington Wizards,4.9,2.8,1.1
JT Thor  (TW),PF,22,Washington Wizards,3.6,2.4,0.3
Saddiq Bey,SF,26,Washington Wizards,0.0,0.0,0.0
Obi Toppin,PF,27,Indiana Pacers,10.5,4.0,1.6
T.J. McConnell,PG,33,Indiana Pacers,9.1,2.4,4.4
Pascal Siakam,PF,31,Indiana Pacers,20.2,6.9,3.4
Jarace Walker,PF,21,Indiana Pacers,6.1,3.1,1.5
Tyrese Haliburton,PG,25,Indiana Pacers,18.6,3.5,9.2
Bennedict Mathurin,SF,22,Indiana Pacers,16.1,5.3,1.9
Myles Turner,C,29,Indiana Pacers,15.6,6.5,1.5
Andrew Nembhard,SG,25,Indiana Pacers,10.0,3.3,5.0
Ben Sheppard,SG,23,Indiana Pacers,5.3,2.8,1.3
Thomas Bryant,C,27,Indiana Pacers,6.5,3.8,0.8
Johnny Furphy,SG,20,Indiana Pacers,2.1,1.4,0.4
Aaron Nesmith,SF,25,Indiana Pacers,12.0,4.0,1.2
Quenton Jackson  (TW),PG,26,Indiana Pacers,5.8,1.6,1.9
Enrique Freeman  (TW),PF,24,Indiana Pacers,2.1,1.4,0.4
Tony Bradley,C,27,Indiana Pacers,4.4,3.0,0.4
James Johnson,PF,38,Indiana Pacers,0.7,0.5,0.3
RayJ Dennis  (TW),PG,24,Indiana Pacers,2.7,1.1,1.3
Isaiah Jackson,C,23,Indiana Pacers,7.0,5.6,1.0
Matas Buzelis,SF,20,Chicago Bulls,8.6,3.5,1.0
Julian Phillips,SF,21,Chicago Bulls,4.6,2.1,0.5
Coby White,SG,25,Chicago Bulls,20.4,3.7,4.5
Nikola VuÄeviÄ,C,34,Chicago Bulls,18.5,10.1,3.5
Dalen Terry,SG,22,Chicago Bulls,4.5,1.7,1.3
Josh Giddey,PG,22,Chicago Bulls,14.6,8.1,7.2
Jalen Smith,C,25,Chicago Bulls,8.2,5.6,1.0
Patrick Williams,PF,23,Chicago Bulls,9.0,3.8,2.0
Talen Horton-Tucker,SG,24,Chicago Bulls,6.5,1.7,1.4
Ayo Dosunmu,SG,25,Chicago Bulls,12.3,3.5,4.5
Jevon Carter,PG,29,Chicago Bulls,4.3,1.1,1.1
Lonzo Ball,PG,27,Chicago Bulls,7.6,3.4,3.3
Zach Collins,PF,27,Chicago Bulls,6.4,4.5,1.7
Kevin Huerter,SG,26,Chicago Bulls,9.9,3.0,2.3
Tre Jones,PG,25,Chicago Bulls,7.2,2.5,4.2
E.J. Liddell  (TW),PF,24,Chicago Bulls,1.8,0.8,0.3
Jahmir Young  (TW),PG,24,Chicago Bulls,1.8,0.5,1.0
Emanuel Miller  (TW),PF,24,Chicago Bulls,1.7,1.3,0.3
Jarrett Allen,C,27,Cleveland Cavaliers,13.5,9.7,1.9
Darius Garland,PG,25,Cleveland Cavaliers,20.6,2.9,6.7
Donovan Mitchell,SG,28,Cleveland Cavaliers,24.0,4.5,5.0
Evan Mobley,PF,23,Cleveland Cavaliers,18.5,9.3,3.2
Sam Merrill,SG,29,Cleveland Cavaliers,7.2,2.2,1.5
Ty Jerome,SG,27,Cleveland Cavaliers,12.5,2.5,3.4
Dean Wade,PF,28,Cleveland Cavaliers,5.4,4.2,1.3
Isaac Okoro,SG,24,Cleveland Cavaliers,6.1,2.4,1.2
Craig Porter Jr.,PG,25,Cleveland Cavaliers,3.7,1.3,1.4
Max Strus,SF,29,Cleveland Cavaliers,9.4,4.3,3.2
Jaylon Tyson,SG,22,Cleveland Cavaliers,3.6,2.0,0.9
Tristan Thompson,C,34,Cleveland Cavaliers,1.7,3.4,0.6
De'Andre Hunter,SF,27,Cleveland Cavaliers,17.0,4.0,1.4
Javonte Green,SG,31,Cleveland Cavaliers,5.1,3.2,0.8
Luke Travers  (TW),SG,23,Cleveland Cavaliers,1.0,1.7,0.7
Emoni Bates  (TW),SF,21,Cleveland Cavaliers,3.7,0.7,0.8
Nae'Qwan Tomlin  (TW),PF,24,Cleveland Cavaliers,7.2,4.2,0.4
Chuma Okeke,PF,26,Cleveland Cavaliers,5.9,5.2,1.7
Malik Beasley,SG,28,Detroit Pistons,16.3,2.6,1.7
Ron Holland,SF,19,Detroit Pistons,6.4,2.7,1.0
Jalen Duren,C,21,Detroit Pistons,11.8,10.3,2.7
Tim Hardaway Jr.,SG,33,Detroit Pistons,11.0,2.4,1.6
Simone Fontecchio,SF,29,Detroit Pistons,5.9,2.9,0.9
Tobias Harris,PF,32,Detroit Pistons,13.7,5.9,2.2
Isaiah Stewart,C,23,Detroit Pistons,6.0,5.5,1.7
Cade Cunningham,PG,23,Detroit Pistons,26.1,6.1,9.1
Ausar Thompson,SF,22,Detroit Pistons,10.1,5.1,2.3
Marcus Sasser,PG,24,Detroit Pistons,6.6,1.2,2.3
Paul Reed,C,25,Detroit Pistons,4.1,2.7,1.0
Jaden Ivey,SG,23,Detroit Pistons,17.6,4.1,4.0
Dennis SchrÃ¶der,PG,31,Detroit Pistons,13.1,2.6,5.4
Lindy Waters III,SG,27,Detroit Pistons,4.9,2.1,1.0
Bobi Klintman,SF,22,Detroit Pistons,1.9,0.9,0.9
Daniss Jenkins  (TW),PG,23,Detroit Pistons,1.0,0.3,0.4
Tolu Smith  (TW),PF,24,Detroit Pistons,14.0,8.0,0.0
Ron Harper Jr.  (TW),SF,25,Detroit Pistons,4.0,7.0,2.0
Trae Young,PG,26,Atlanta Hawks,24.2,3.1,11.6
Dyson Daniels,SG,22,Atlanta Hawks,14.1,5.9,4.4
Zaccharie Risacher,SF,20,Atlanta Hawks,12.6,3.6,1.2
Onyeka Okongwu,C,24,Atlanta Hawks,13.4,8.9,2.3
Vit Krejci,PG,24,Atlanta Hawks,7.2,2.7,2.6
Clint Capela,C,31,Atlanta Hawks,8.9,8.5,1.1
Garrison Mathews,SG,28,Atlanta Hawks,7.5,1.9,1.3
Jalen Johnson,SF,23,Atlanta Hawks,18.9,10.0,5.0
Dominick Barlow,SF,21,Atlanta Hawks,4.2,2.4,0.5
Mouhamed Gueye,PF,22,Atlanta Hawks,6.0,4.2,0.8
Keaton Wallace  (TW),PG,26,Atlanta Hawks,5.4,1.6,2.6
Terance Mann,SG,28,Atlanta Hawks,7.7,3.0,1.8
Georges Niang,PF,31,Atlanta Hawks,9.9,3.4,1.4
Caris LeVert,SG,30,Atlanta Hawks,12.1,3.2,3.4
Larry Nance Jr.,PF,32,Atlanta Hawks,8.5,4.3,1.6
Kobe Bufkin,SG,21,Atlanta Hawks,5.3,2.1,1.7
Daeqwon Plowden  (TW),SG,26,Atlanta Hawks,7.2,1.8,0.3
Jacob Toppin  (TW),SF,25,Atlanta Hawks,1.4,0.9,0.4
Yves Missi,C,21,New Orleans Pelicans,9.1,8.2,1.4
Jeremiah Robinson-Earl,PF,24,New Orleans Pelicans,6.3,4.8,1.3
CJ McCollum,PG,33,New Orleans Pelicans,21.1,3.8,4.1
Jordan Hawkins,SG,23,New Orleans Pelicans,10.8,2.8,1.2
Jose Alvarado,PG,27,New Orleans Pelicans,10.3,2.4,4.6
Trey Murphy III,SF,24,New Orleans Pelicans,21.2,5.1,3.5
Antonio Reeves,SG,24,New Orleans Pelicans,6.9,1.4,0.9
Brandon Boston Jr.,SG,23,New Orleans Pelicans,10.7,3.2,2.2
Karlo MatkoviÄ,PF,24,New Orleans Pelicans,7.7,5.0,1.1
Jamal Cain  (TW),SF,26,New Orleans Pelicans,5.3,2.3,0.6
Dejounte Murray,PG,28,New Orleans Pelicans,17.5,6.5,7.4
Zion Williamson,PF,24,New Orleans Pelicans,24.6,7.2,5.3
Bruce Brown,PG,28,New Orleans Pelicans,8.3,4.0,2.0
